timestamp,frame_idx,fps,energy_ema,state,detected,conf,mean_kp_conf,visible_kpts,t_cam_ms,t_pose_ms,t_oracle_ms,t_draw_ms
1769406085.1594386,6349,28.691132713670942,0.005311686318380867,ENGAGED,UPPERCUT,,0.7419294714927673,15,0.016982204005339167,35.135918649039894,36.53012512184651,0.5822604935782342
1769406085.2136304,6350,28.02607309739563,0.00388918319121792,SCANNING,UPPERCUT,0.5683322548866272,0.7400553226470947,15,0.016575634933909723,36.012637156885916,37.47705911745999,0.5903996609751199
1769406085.2496362,6351,28.382486619009327,0.0027910750751989725,SCANNING,UPPERCUT,,0.7412208318710327,15,0.01600958061298616,35.48059417982965,36.911862389875886,0.5718156827196983
1769406085.3011684,6352,27.897338936679944,0.0030342747692941215,SCANNING,UPPERCUT,0.5204043388366699,0.7350733280181885,15,0.015848813378954097,36.02817064929171,37.48870539829409,0.5789344301659928
1769406085.336173,6353,28.349124990231672,0.0022720187764423243,SCANNING,UPPERCUT,,0.7408725619316101,15,0.015692916775954396,35.3864929963699,36.83704096885576,0.5681236760141394
1769406085.384171,6354,28.100754424235923,0.0020797634041939466,SCANNING,UPPERCUT,0.40709397196769714,0.7380573153495789,15,0.015341481004154304,35.460869560106296,36.98478969355017,0.5952737852649078
1769406085.421687,6355,28.400472886724433,0.0025502983207484654,SCANNING,UPPERCUT,,0.7387672662734985,15,0.014794158388451705,34.96240799420237,36.499206518888705,0.5851238790640126
1769406085.4576955,6356,28.833257748703737,0.0034747101202595573,SCANNING,UPPERCUT,0.4635440409183502,0.7462032437324524,15,0.015154628160927585,34.404071348381116,35.90636599396607,0.5751139695554752
1769406085.4912062,6357,29.298263767677906,0.0035200625187151637,SCANNING,UPPERCUT,,0.738201379776001,15,0.014534262415833455,33.84222563991875,35.30447270937905,0.5664168473930157
1769406085.5252063,6358,29.62331122034423,0.004228831277846873,SCANNING,UPPERCUT,,0.7346770167350769,15,0.013987516799868949,33.38225559320288,34.839506892991004,0.5585994964046198
1769406085.5582078,6359,30.103921108372486,0.004695826215481508,SCANNING,UPPERCUT,,0.7233760952949524,14,0.01354051125959323,32.857627150685964,34.264506338404004,0.5457675371156816
1769406085.5917647,6360,30.454465934585073,0.004591883908471911,SCANNING,UPPERCUT,,0.7272056341171265,14,0.013017274622942058,32.4345129713065,33.81130582794256,0.5328901357203474
1769406085.624762,6361,30.800223834530843,0.0037857031282850797,SCANNING,UPPERCUT,,0.7241606116294861,14,0.012583887969492918,32.04362393253792,33.37529736216695,0.5207149239390859
1769406085.6597645,6362,31.013698586572687,0.0030421317734312236,SCANNING,UPPERCUT,,0.7206106781959534,14,0.01208918083055409,31.704766016622873,33.05749757485453,0.5160897326071051
1769406085.693326,6363,31.270163049668138,0.002648141394882871,SCANNING,UPPERCUT,,0.7197063565254211,15,0.012994051305215606,31.383032732463725,32.71046576413129,0.5125625528118082
1769406085.727326,6364,31.506794380891677,0.00302651673828332,SCANNING,UPPERCUT,,0.7169471979141235,14,0.012482521908025112,31.10579011412591,32.39470850638156,0.5066215548111381
1769406085.7613254,6365,31.711454879089175,0.0037360569106028576,SCANNING,UPPERCUT,,0.7158041596412659,14,0.012187925515986436,30.860646906285083,32.117979822329445,0.4984998257396531
1769406085.7958574,6366,31.850562314807892,0.005276441142945653,SCANNING,UPPERCUT,,0.7102696895599365,14,0.011820896104319491,30.666131149098785,31.90695742947362,0.4907078418704748
1769406085.8338645,6367,31.95456238727023,0.004971404487484197,SCANNING,UPPERCUT,,0.7109379768371582,14,0.01139521906228474,30.45195265435802,31.716480837319317,0.5006992169903765
